Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ECE,3110,4.0,Electrical Engineering Lab I,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,apoorva kapadia,False,ECE-3110,2021
ECE,3120,1.0,Electrical Engineering Lab I,0.52,0.13,0.09,0.09,0.17,0.0,0.0,0.0,apoorva kapadia,False,ECE-3120,2021
ECE,3120,3.0,Electrical Engineering Lab I,0.64,0.09,0.0,0.05,0.09,0.0,0.0,0.14,apoorva kapadia,False,ECE-3120,2021
ECE,3170,1.0,Rand Signal Analysis,0.39,0.29,0.22,0.04,0.0,0.0,0.0,0.06,stephen hubbard,False,ECE-3170,2021
ECE,3200,1.0,Electronics I,0.22,0.34,0.2,0.11,0.08,0.0,0.0,0.05,stephen hubbard,False,ECE-3200,2021
ECE,3210,1.0,Electronics II,0.58,0.31,0.08,0.0,0.02,0.0,0.0,0.02,stephen hubbard,False,ECE-3210,2021
ECE,3220,1.0,Intro Operating Sys,0.25,0.31,0.19,0.06,0.19,0.0,0.0,0.0,jacob sorber,False,ECE-3220,2021
ECE,3220,2.0,Intro Operating Sys,0.5,0.35,0.15,0.0,0.0,0.0,0.0,0.0,mark smotherman,False,ECE-3220,2021
ECE,3270,1.0,Dig Comp Design,0.25,0.3,0.16,0.0,0.07,0.0,0.0,0.18,yingjie lao,False,ECE-3270,2021
ECE,3300,1.0,Signals & Systems,0.15,0.14,0.28,0.11,0.2,0.0,0.0,0.12,carl baum,False,ECE-3300,2021
ECE,3520,1.0,Programming Systems,0.86,0.08,0.03,0.0,0.0,0.0,0.0,0.03,walter ligon,False,ECE-3520,2021
ECE,3600,1.0,Elect Power Engr,0.45,0.22,0.22,0.02,0.08,0.0,0.0,0.02,edward collins,False,ECE-3600,2021
ECE,3710,1.0,Microcontr Interface,0.3,0.38,0.18,0.04,0.08,0.0,0.0,0.01,william reid,False,ECE-3710,2021
ECE,3720,3.0,Micro Int Lab,0.5,0.25,0.0,0.08,0.0,0.0,0.0,0.17,apoorva kapadia,False,ECE-3720,2021
ECE,3720,4.0,Micro Int Lab,0.73,0.0,0.09,0.0,0.0,0.0,0.0,0.18,apoorva kapadia,False,ECE-3720,2021
ECE,3720,5.0,Micro Int Lab,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,apoorva kapadia,False,ECE-3720,2021
ECE,3720,7.0,Micro Int Lab,0.75,0.08,0.08,0.0,0.0,0.0,0.0,0.08,apoorva kapadia,False,ECE-3720,2021
ECE,3800,1.0,Electromagnetics,0.1,0.15,0.26,0.13,0.31,0.0,0.0,0.04,anthony martin,False,ECE-3800,2021
ECE,3810,1.0,Field Waves & Ckts,0.58,0.43,0.0,0.0,0.0,0.0,0.0,0.0,eric gordon johnson,False,ECE-3810,2021
ECE,4090,1.0,Intr to Linear Control Syste,0.43,0.32,0.16,0.0,0.05,0.0,0.0,0.03,richard groff,False,ECE-4090,2021
ECE,4160,1.0,Smart Grid,0.24,0.71,0.06,0.0,0.0,0.0,0.0,0.0,"venayagamoorthy,",False,ECE-4160,2021
ECE,4190,1.0,Elec Mach and Drives,0.67,0.05,0.1,0.05,0.05,0.0,0.0,0.1,"edrington,",False,ECE-4190,2021
ECE,4200,1.0,Renewable Energy,0.25,0.5,0.06,0.13,0.0,0.0,0.0,0.06,johan enslin,False,ECE-4200,2021
ECE,4270,1.0,Communication Systems,0.52,0.39,0.04,0.02,0.02,0.0,0.0,0.02,linke guo,False,ECE-4270,2021
ECE,4380,1.0,Computer Commun,0.18,0.09,0.18,0.14,0.05,0.0,0.0,0.36,lu yu,False,ECE-4380,2021
ECE,4400,1.0,Local Computer Nets,0.64,0.23,0.08,0.0,0.0,0.0,0.0,0.05,harlan russell,False,ECE-4400,2021
ECE,4680,1.0,Embedded Computing,0.79,0.07,0.03,0.0,0.0,0.0,0.0,0.1,adam hoover,False,ECE-4680,2021
ECE,4710,1.0,Electrific of Transportation,0.94,0.03,0.0,0.03,0.0,0.0,0.0,0.0,rajendra singh,False,ECE-4710,2021
ECE,4930,2.0,Silicon Photonic ICs,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,judson ryckman,False,ECE-4930,2021
ECE,4950,1.0,Int Sys Design I,0.7,0.26,0.0,0.0,0.0,0.0,0.0,0.04,apoorva kapadia,False,ECE-4950,2021
ECE,4960,1.0,Int Sys Design II,0.77,0.19,0.04,0.0,0.0,0.0,0.0,0.0,hassan raza,False,ECE-4960,2021
ECE,6160,1.0,Smart Grid,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,"venayagamoorthy,",False,ECE-6160,2021
ECE,6380,1.0,Computer Commun,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,lu yu,False,ECE-6380,2021
ECE,6680,1.0,Embedded Computing,0.85,0.0,0.08,0.0,0.0,0.0,0.0,0.08,adam hoover,False,ECE-6680,2021
ECE,6930,1.0,Intro Power Electronics Te,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,zheyu zhang,False,ECE-6930,2021
ECE,6930,2.0,Silicon Photonic ICs,0.5,0.38,0.13,0.0,0.0,0.0,0.0,0.0,judson ryckman,False,ECE-6930,2021
ECE,6930,844.0,Intro Power Electronics Te,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.25,zheyu zhang,False,ECE-6930,2021
ECE,8400,1.0,Semicond Devices,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,william harrell,False,ECE-8400,2021
ECE,8630,1.0,Pwr Sys Dyna & Stab,0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,ramtin hadidi,False,ECE-8630,2021
ECE,8740,1.0,Advanced Nonlinear Contr,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,yongqiang wang,False,ECE-8740,2021
ECE,8780,1.0,High-Perform Computing,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,melissa smith,False,ECE-8780,2021
ECE,8910,39.0,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,melissa smith,False,ECE-8910,2021
ECE,9910,21.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,goutam koley,False,ECE-9910,2021
ECE,9910,32.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,yingjie lao,False,ECE-9910,2021
ECE,9910,39.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,melissa smith,False,ECE-9910,2021
ECE,9910,41.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"venayagamoorthy,",False,ECE-9910,2021
ECE,9910,42.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hai xiao,False,ECE-9910,2021
ECON,2000,1.0,Economic Concepts,0.78,0.18,0.03,0.03,0.0,0.0,0.0,0.0,shubhashrita basu,False,ECON-2000,2021
ECON,2000,2.0,Economic Concepts,0.73,0.2,0.07,0.0,0.0,0.0,0.0,0.0,shubhashrita basu,False,ECON-2000,2021
ECON,2000,3.0,Economic Concepts,0.41,0.44,0.1,0.02,0.02,0.0,0.0,0.0,miren ivankovic,False,ECON-2000,2021
ECON,2050,1.0,Why Business?,0.52,0.35,0.07,0.01,0.01,0.0,0.0,0.03,lawrence watson,False,ECON-2050,2021
ECON,2050,2.0,Why Business?,0.54,0.33,0.08,0.04,0.0,0.0,0.0,0.0,lawrence watson,False,ECON-2050,2021
ECON,2110,1.0,Principles of Microeconom,0.69,0.24,0.07,0.0,0.0,0.0,0.0,0.0,cory simpkins,False,ECON-2110,2021
ECON,2110,2.0,Principles of Microeconom,0.59,0.24,0.12,0.02,0.02,0.0,0.0,0.0,cory simpkins,False,ECON-2110,2021
ECON,2110,3.0,Principles of Microeconom,0.53,0.26,0.13,0.05,0.02,0.0,0.0,0.01,"hashemi,",False,ECON-2110,2021
ECON,2110,4.0,Principles of Microeconom,0.81,0.04,0.09,0.04,0.0,0.0,0.0,0.02,shilpi mukherjee,False,ECON-2110,2021
ECON,2110,5.0,Principles of Microeconom,0.32,0.32,0.26,0.04,0.0,0.0,0.0,0.06,molly espey,False,ECON-2110,2021
ECON,2110,6.0,Principles of Microeconom,0.83,0.15,0.0,0.0,0.0,0.0,0.0,0.01,terrence jewell,False,ECON-2110,2021
ECON,2110,7.0,Principles of Microeconom,0.87,0.11,0.02,0.0,0.01,0.0,0.0,0.0,tabitha knott,False,ECON-2110,2021
ECON,2110,8.0,Principles of Microeconom,0.45,0.38,0.1,0.03,0.02,0.0,0.0,0.03,guncha babajanova,False,ECON-2110,2021
ECON,2110,10.0,Principles of Microeconom,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,shilpi mukherjee,False,ECON-2110,2021
ECON,2110,12.0,Principles of Microeconom,0.19,0.37,0.29,0.1,0.04,0.0,0.0,0.02,molly espey,False,ECON-2110,2021
ECON,2120,1.0,Principles of Macroecono,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,1.0,Principles of Macroecono,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,2.0,Principles of Macroecono,0.47,0.42,0.05,0.0,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,2.0,Principles of Macroecono,0.47,0.42,0.05,0.0,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,3.0,Principles of Macroecono,0.58,0.26,0.16,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,3.0,Principles of Macroecono,0.58,0.26,0.16,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,4.0,Principles of Macroecono,0.44,0.33,0.11,0.0,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,4.0,Principles of Macroecono,0.44,0.33,0.11,0.0,0.11,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,5.0,Principles of Macroecono,0.41,0.47,0.12,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,5.0,Principles of Macroecono,0.41,0.47,0.12,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,6.0,Principles of Macroecono,0.42,0.42,0.05,0.0,0.0,0.0,0.0,0.11,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,6.0,Principles of Macroecono,0.42,0.42,0.05,0.0,0.0,0.0,0.0,0.11,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,7.0,Principles of Macroecono,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,7.0,Principles of Macroecono,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,8.0,Principles of Macroecono,0.47,0.42,0.05,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,8.0,Principles of Macroecono,0.47,0.42,0.05,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,9.0,Principles of Macroecono,0.74,0.05,0.21,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,9.0,Principles of Macroecono,0.74,0.05,0.21,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,10.0,Principles of Macroecono,0.42,0.42,0.11,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,10.0,Principles of Macroecono,0.42,0.42,0.11,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,11.0,Principles of Macroecono,0.5,0.33,0.11,0.06,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,11.0,Principles of Macroecono,0.5,0.33,0.11,0.06,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,12.0,Principles of Macroecono,0.42,0.47,0.05,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,12.0,Principles of Macroecono,0.42,0.47,0.05,0.05,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,13.0,Principles of Macroecono,0.53,0.42,0.0,0.0,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,13.0,Principles of Macroecono,0.53,0.42,0.0,0.0,0.05,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,14.0,Principles of Macroecono,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,14.0,Principles of Macroecono,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,15.0,Principles of Macroecono,0.47,0.47,0.05,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,15.0,Principles of Macroecono,0.47,0.47,0.05,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,16.0,Principles of Macroecono,0.53,0.37,0.05,0.0,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,16.0,Principles of Macroecono,0.53,0.37,0.05,0.0,0.0,0.0,0.0,0.05,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,17.0,Principles of Macroecono,0.44,0.44,0.06,0.06,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,17.0,Principles of Macroecono,0.44,0.44,0.06,0.06,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,18.0,Principles of Macroecono,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,18.0,Principles of Macroecono,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,19.0,Principles of Macroecono,0.59,0.29,0.12,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,19.0,Principles of Macroecono,0.59,0.29,0.12,0.0,0.0,0.0,0.0,0.0,bradley keith hobbs,False,ECON-2120,2021
ECON,2120,20.0,Principles of Macroecono,0.66,0.27,0.05,0.01,0.01,0.0,0.0,0.0,illia polovnikov,False,ECON-2120,2021
ECON,2120,21.0,Principles of Macroecono,0.38,0.41,0.11,0.05,0.03,0.0,0.0,0.01,yinlin dai,False,ECON-2120,2021
ECON,2120,22.0,Principles of Macroecono,0.91,0.05,0.05,0.0,0.0,0.0,0.0,0.0,tyler francis,False,ECON-2120,2021
ECON,2120,23.0,Principles of Macroecono,0.86,0.1,0.02,0.0,0.0,0.0,0.0,0.02,tyler francis,False,ECON-2120,2021
ECON,2120,24.0,Principles of Macroecono,0.63,0.27,0.08,0.0,0.01,0.0,0.0,0.01,matthew lee cronin,False,ECON-2120,2021
ECON,2120,25.0,Principles of Macroecono,0.39,0.39,0.19,0.03,0.0,0.0,0.0,0.0,matthew lee cronin,False,ECON-2120,2021
ECON,2120,26.0,Principles of Macroecono,0.43,0.36,0.12,0.05,0.02,0.0,0.0,0.01,benjamin posmanick,False,ECON-2120,2021
ECON,2120,27.0,Principles of Macroecono,0.46,0.34,0.17,0.03,0.0,0.0,0.0,0.0,krishna khatri,False,ECON-2120,2021
ECON,2120,28.0,Principles of Macroecon (H,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,christopher gorry,True,ECON-2120,2021
ECON,2120,29.0,Principles of Macroecono,0.12,0.48,0.28,0.09,0.01,0.0,0.0,0.02,mason bixenman,False,ECON-2120,2021
ECON,3020,1.0,Money and Banking,0.6,0.29,0.06,0.02,0.02,0.0,0.0,0.0,adam witham,False,ECON-3020,2021
ECON,3030,1.0,Economics and Sports,0.58,0.2,0.1,0.1,0.03,0.0,0.0,0.0,raymond sauer,False,ECON-3030,2021
ECON,3060,1.0,Managerial Economics,0.44,0.38,0.13,0.02,0.0,0.0,0.0,0.02,miren ivankovic,False,ECON-3060,2021
ECON,3100,1.0,International Econ,0.52,0.33,0.07,0.01,0.0,0.0,0.0,0.06,scott baier,False,ECON-3100,2021
ECON,3140,1.0,Intermediate Micro,0.4,0.43,0.06,0.03,0.0,0.0,0.0,0.09,yichen christy zhou,False,ECON-3140,2021
ECON,3140,2.0,Intermediate Micro,0.45,0.24,0.09,0.15,0.03,0.0,0.0,0.03,yichen christy zhou,False,ECON-3140,2021
ECON,3140,3.0,Intermediate Micro,0.29,0.39,0.24,0.0,0.02,0.0,0.0,0.05,patrick warren,False,ECON-3140,2021
ECON,3140,4.0,Intermediate Micro,0.17,0.33,0.11,0.0,0.17,0.0,0.0,0.22,thomas evans,False,ECON-3140,2021
ECON,3150,1.0,Intermediate Macro,0.1,0.22,0.17,0.25,0.16,0.0,0.0,0.08,"jerzmanowski,",False,ECON-3150,2021
ECON,3150,2.0,Intermediate Macro,0.64,0.2,0.1,0.0,0.02,0.0,0.0,0.04,christopher gorry,False,ECON-3150,2021
ECON,3440,1.0,Property Rights,0.2,0.32,0.12,0.04,0.2,0.0,0.0,0.12,"litsukova-bokar,",False,ECON-3440,2021
ECON,3500,2.0,Moral & Ethical Econ,0.26,0.48,0.17,0.0,0.09,0.0,0.0,0.0,bradley keith hobbs,False,ECON-3500,2021
ECON,3500,2.0,Moral & Ethical Econ,0.26,0.48,0.17,0.0,0.09,0.0,0.0,0.0,bradley keith hobbs,False,ECON-3500,2021
ECON,3600,1.0,Public Choice,0.51,0.22,0.11,0.05,0.05,0.0,0.0,0.05,michael makowsky,False,ECON-3600,2021
ECON,4010,2.0,Labor Mkt Analysis,0.26,0.37,0.19,0.04,0.0,0.0,0.0,0.15,curtis simon,False,ECON-4010,2021
ECON,4020,1.0,Law and Economics,0.26,0.37,0.31,0.03,0.03,0.0,0.0,0.0,thomas hazlett,False,ECON-4020,2021
ECON,4050,1.0,Intro to Econometric,0.19,0.33,0.15,0.15,0.15,0.0,0.0,0.04,scott barkowski,False,ECON-4050,2021
ECON,4050,2.0,Intro to Econometric,0.34,0.2,0.17,0.2,0.06,0.0,0.0,0.03,scott barkowski,False,ECON-4050,2021
ECON,4120,1.0,International Micro,0.23,0.35,0.19,0.16,0.0,0.0,0.0,0.06,cheng chen,False,ECON-4120,2021
ECON,4200,1.0,Pub Sector Econ,0.44,0.16,0.36,0.0,0.04,0.0,0.0,0.0,william dougan,False,ECON-4200,2021
ECON,4230,1.0,Economics of Health,0.46,0.39,0.1,0.05,0.0,0.0,0.0,0.0,devon merritt gorry,False,ECON-4230,2021
ECON,4260,1.0,Sem Sport Economics,0.69,0.27,0.04,0.0,0.0,0.0,0.0,0.0,raymond sauer,False,ECON-4260,2021
ECON,4270,1.0,Dev American Economy,0.19,0.31,0.34,0.09,0.06,0.0,0.0,0.0,howard bodenhorn,False,ECON-4270,2021
ECON,4400,1.0,Game Theory,0.29,0.65,0.0,0.0,0.0,0.0,0.0,0.06,charles thomas,False,ECON-4400,2021
ECON,4570,1.0,"Nat Res Use, Technol & Pol",0.2,0.4,0.25,0.0,0.05,0.0,0.0,0.1,scott templeton,False,ECON-4570,2021
ECON,4980,6.0,Sel Topic-Financial Econom,0.44,0.28,0.08,0.04,0.12,0.0,0.0,0.0,thomas evans,False,ECON-4980,2021
ECON,8020,2.0,Adv Econ Concepts and Ap,0.5,0.43,0.07,0.0,0.0,0.0,0.0,0.0,kevin ka kin tsui,False,ECON-8020,2021
ECON,8050,1.0,Macroeconomic Theory,0.25,0.2,0.4,0.0,0.1,0.0,0.0,0.05,"jerzmanowski,",False,ECON-8050,2021
ECON,8060,1.0,Econometrics I,0.47,0.4,0.07,0.0,0.07,0.0,0.0,0.0,paul wayne wilson,False,ECON-8060,2021
ECON,8200,1.0,Public Finance,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,william dougan,False,ECON-8200,2021
ECON,9090,1.0,Time-Series Econ,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,gerald dwyer,False,ECON-9090,2021
ECON,9820,1.0,Workshop in Ap Econ (Mac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,gerald dwyer,False,ECON-9820,2021
ECON,9820,2.0,Workshop in Ap Econ (Ind,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,frederick hanssen,False,ECON-9820,2021
ECON,9820,3.0,Workshop in Labor Econo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,curtis simon,False,ECON-9820,2021
ECON,9820,4.0,Workshop in Ap Econ (Pub,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,william dougan,False,ECON-9820,2021
ECON,9910,4.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,gerald dwyer,False,ECON-9910,2021
ED,1050,1.0,Orientation to Education,0.77,0.15,0.04,0.0,0.04,0.0,0.0,0.0,yashica latimer,False,ED-1050,2021
ED,1050,2.0,Orientation to Education,0.72,0.24,0.04,0.0,0.0,0.0,0.0,0.0,yashica latimer,False,ED-1050,2021
ED,1400,500.0,Teacher Cadet I,0.73,0.18,0.09,0.0,0.0,0.0,0.0,0.0,corrie leigh martin,False,ED-1400,2021
ED,1970,1.0,CI - GELC,0.62,0.28,0.05,0.02,0.02,0.0,0.0,0.02,matthew kent miller,False,ED-1970,2021
ED,3010,1.0,Principles of American Edu,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,nafees khan,False,ED-3010,2021
ED,3010,2.0,Principles of American Edu,0.83,0.11,0.0,0.0,0.06,0.0,0.0,0.0,beatrice naff bailey,False,ED-3010,2021
ED,3010,3.0,Principles of American Edu,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,beatrice naff bailey,False,ED-3010,2021
ED,3010,4.0,Principles of American Edu,0.79,0.09,0.03,0.0,0.0,0.0,0.0,0.09,beatrice naff bailey,False,ED-3010,2021
ED,4060,1.0,Soc Just & 21st Cent Learn,0.81,0.13,0.0,0.06,0.0,0.0,0.0,0.0,jacquelynn malloy,False,ED-4060,2021
ED,4060,2.0,Soc Just & 21st Cent Learn,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,jacquelynn malloy,False,ED-4060,2021
ED,8600,310.0,Classroom-Based Research,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,luke bennett,False,ED-8600,2021
ED,8600,320.0,Classroom-Based Research,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,daphne wiles,False,ED-8600,2021
EDC,8300,400.0,School Counseling Practicu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jennifer geddes hall,False,EDC-8300,2021
EDC,8300,401.0,School Counseling Practicu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,amanda rumsey,False,EDC-8300,2021
EDC,8300,402.0,School Counseling Practicu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,amanda rumsey,False,EDC-8300,2021
EDC,8360,1.0,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,barbara boyd,False,EDC-8360,2021
EDC,8360,2.0,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,corrine sackett,False,EDC-8360,2021
EDC,8360,3.0,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brooke wymer ellis,False,EDC-8360,2021
EDC,8360,4.0,Clinical Mh Prac,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,david scott,False,EDC-8360,2021
EDC,8410,400.0,School Counseling Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mary tchouros,False,EDC-8410,2021
EDC,8460,400.0,Clinical Ment Hlth Coun Int,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,david scott,False,EDC-8460,2021
EDC,8460,401.0,Clinical Ment Hlth Coun Int,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,barbara boyd,False,EDC-8460,2021
EDEC,4200,1.0,Early Childhood Science,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,sandra linder,False,EDEC-4200,2021
EDEC,4200,2.0,Early Childhood Science,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,sandra linder,False,EDEC-4200,2021
EDEC,4500,1.0,EC Curric & Soc Stud Meth,0.85,0.05,0.05,0.0,0.0,0.0,0.0,0.05,koti lee hubbard,False,EDEC-4500,2021
EDEC,4840,1.0,Early Child Dir Tch,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,corrie leigh martin,False,EDEC-4840,2021
EDEC,4850,1.0,Ece Capstone,0.71,0.06,0.18,0.06,0.0,0.0,0.0,0.0,anna henson hall,False,EDEC-4850,2021
EDEC,8200,320.0,Adv Ece Curriculum,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,anna henson hall,False,EDEC-8200,2021
EDEL,3100,1.0,Arts in Ele School,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,alison leonard,False,EDEL-3100,2021
EDEL,3100,2.0,Arts in Ele School,0.9,0.06,0.03,0.0,0.0,0.0,0.0,0.0,alison leonard,False,EDEL-3100,2021
EDEL,3210,1.0,Pe for the Elem Tchr,0.55,0.23,0.17,0.0,0.02,0.0,0.0,0.02,deborah smith,False,EDEL-3210,2021
EDEL,4520,2.0,Elem Methods Math Teach,0.7,0.2,0.03,0.03,0.03,0.0,0.0,0.0,hilary tanck,False,EDEL-4520,2021
EDEL,4870,1.0,Ele Meth Soc Studies,0.68,0.16,0.11,0.05,0.0,0.0,0.0,0.0,melinda spearman,False,EDEL-4870,2021
EDF,3020,1.0,Educational Psychology,0.82,0.15,0.0,0.03,0.0,0.0,0.0,0.0,heather brooker,False,EDF-3020,2021
EDF,3020,6.0,Educational Psychology,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,heather brooker,False,EDF-3020,2021
EDF,3020,7.0,Educational Psychology,0.86,0.11,0.0,0.03,0.0,0.0,0.0,0.0,heather brooker,False,EDF-3020,2021
EDF,3340,1.0,Child Growth and Develop,0.89,0.09,0.02,0.0,0.0,0.0,0.0,0.0,faiza jamil,False,EDF-3340,2021
EDF,3340,3.0,Child Growth and Develop,0.64,0.29,0.07,0.0,0.0,0.0,0.0,0.0,faiza jamil,False,EDF-3340,2021
EDF,3350,1.0,Adolescent Growth & Dev,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,sharetta bufford,False,EDF-3350,2021
EDF,4800,300.0,Digital Media & Learning,0.72,0.21,0.0,0.07,0.0,0.0,0.0,0.0,ryan visser,False,EDF-4800,2021
EDF,4800,303.0,Digital Media & Learning,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,ibrahim adisa,False,EDF-4800,2021
EDF,8220,300.0,Web Tools Enhance Online,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,karen bunch franklin,False,EDF-8220,2021
EDF,8220,500.0,Web Tools Enhance Online,0.82,0.14,0.0,0.0,0.05,0.0,0.0,0.0,robert todd kane,False,EDF-8220,2021
EDF,8220,501.0,Web Tools Enhance Online,0.93,0.0,0.07,0.0,0.0,0.0,0.0,0.0,robert todd kane,False,EDF-8220,2021
EDF,8220,502.0,Web Tools Enhance Online,0.76,0.19,0.05,0.0,0.0,0.0,0.0,0.0,amanda bennett,False,EDF-8220,2021
